campaignID;profilID;siteID;insurer;prix;death;authonomyloss;disability;tempincapacity;date_extraction;date_aspiration;flag_parsing;wrong_price;id;status;year;month;week;type
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_129;FURETS_LOAN;Groupe AXA;7821;YES;YES;YES;YES;09/03/2018;09/03/2018;;;129;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_130;FURETS_LOAN;metlife;7856;YES;YES;YES;YES;09/03/2018;09/03/2018;;;130;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_131;FURETS_LOAN;bnp;8248;YES;YES;YES;YES;09/03/2018;09/03/2018;;;131;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_132;FURETS_LOAN;Groupe AXA;3115;YES;YES;NO;NO;09/03/2018;09/03/2018;;;132;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_133;FURETS_LOAN;Groupe AXA;3922;YES;YES;YES;NO;09/03/2018;09/03/2018;;;133;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_134;FURETS_LOAN;metlife;4214;YES;YES;NO;NO;09/03/2018;09/03/2018;;;134;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_135;FURETS_LOAN;april;4572;YES;YES;NO;NO;09/03/2018;09/03/2018;;;135;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_136;FURETS_LOAN;Groupe AXA;4620;YES;YES;YES;YES;09/03/2018;09/03/2018;;;136;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_137;FURETS_LOAN;metlife;6663;YES;YES;YES;YES;09/03/2018;09/03/2018;;;137;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_138;FURETS_LOAN;april;7817;YES;YES;YES;YES;09/03/2018;09/03/2018;;;138;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_139;FURETS_LOAN;Groupe AXA;1972;YES;YES;NO;NO;09/03/2018;09/03/2018;;;139;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_140;FURETS_LOAN;bnp;2474;YES;YES;NO;NO;09/03/2018;09/03/2018;;;140;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_141;FURETS_LOAN;metlife;2746;YES;YES;NO;NO;09/03/2018;09/03/2018;;;141;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_142;FURETS_LOAN;Groupe AXA;2767;YES;YES;YES;NO;09/03/2018;09/03/2018;;;142;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_143;FURETS_LOAN;bnp;3387;YES;YES;YES;YES;09/03/2018;09/03/2018;;;143;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_144;FURETS_LOAN;Groupe AXA;3464;YES;YES;YES;YES;09/03/2018;09/03/2018;;;144;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_145;FURETS_LOAN;metlife;4735;YES;YES;YES;YES;09/03/2018;09/03/2018;;;145;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_146;FURETS_LOAN;Groupe AXA;2818;YES;YES;NO;NO;09/03/2018;09/03/2018;;;146;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_147;FURETS_LOAN;swisslife;2886;YES;YES;NO;NO;09/03/2018;09/03/2018;;;147;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_148;FURETS_LOAN;april;3139;YES;YES;NO;NO;09/03/2018;09/03/2018;;;148;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_149;FURETS_LOAN;metlife;3312;YES;YES;NO;NO;09/03/2018;09/03/2018;;;149;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_150;FURETS_LOAN;bnp;3628;YES;YES;NO;NO;09/03/2018;09/03/2018;;;150;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_151;FURETS_LOAN;swisslife;3894;YES;YES;YES;NO;09/03/2018;09/03/2018;;;151;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_152;FURETS_LOAN;Groupe AXA;3926;YES;YES;YES;NO;09/03/2018;09/03/2018;;;152;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_153;FURETS_LOAN;Groupe AXA;4637;YES;YES;YES;YES;09/03/2018;09/03/2018;;;153;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_154;FURETS_LOAN;magnolia;4809;YES;YES;YES;YES;09/03/2018;09/03/2018;;;154;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_155;FURETS_LOAN;bnp;5056;YES;YES;YES;YES;09/03/2018;09/03/2018;;;155;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_156;FURETS_LOAN;swisslife;5180;YES;YES;YES;YES;09/03/2018;09/03/2018;;;156;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_157;FURETS_LOAN;april;5770;YES;YES;YES;YES;09/03/2018;09/03/2018;;;157;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_158;FURETS_LOAN;metlife;6368;YES;YES;YES;YES;09/03/2018;09/03/2018;;;158;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_159;FURETS_LOAN;Groupe AXA;1921;YES;YES;NO;NO;09/03/2018;09/03/2018;;;159;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_160;FURETS_LOAN;Groupe AXA;2392;YES;YES;YES;NO;09/03/2018;09/03/2018;;;160;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_161;FURETS_LOAN;metlife;2483;YES;YES;NO;NO;09/03/2018;09/03/2018;;;161;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_162;FURETS_LOAN;Groupe AXA;2807;YES;YES;YES;YES;09/03/2018;09/03/2018;;;162;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_163;FURETS_LOAN;april;3814;YES;YES;NO;NO;09/03/2018;09/03/2018;;;163;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_164;FURETS_LOAN;metlife;3920;YES;YES;YES;YES;09/03/2018;09/03/2018;;;164;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_165;FURETS_LOAN;april;6544;YES;YES;YES;YES;09/03/2018;09/03/2018;;;165;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_166;FURETS_LOAN;Groupe AXA;5985;YES;YES;NO;NO;09/03/2018;09/03/2018;;;166;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_167;FURETS_LOAN;Groupe AXA;7570;YES;YES;YES;NO;09/03/2018;09/03/2018;;;167;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_168;FURETS_LOAN;Groupe AXA;8800;YES;YES;YES;YES;09/03/2018;09/03/2018;;;168;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_169;FURETS_LOAN;magnolia;10953;YES;YES;YES;YES;09/03/2018;09/03/2018;;;169;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_170;FURETS_LOAN;Groupe AXA;2376;YES;YES;NO;NO;09/03/2018;09/03/2018;;;170;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_171;FURETS_LOAN;bnp;2377;YES;YES;NO;NO;09/03/2018;09/03/2018;;;171;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_172;FURETS_LOAN;metlife;3179;YES;YES;NO;NO;09/03/2018;09/03/2018;;;172;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_173;FURETS_LOAN;Groupe AXA;3309;YES;YES;YES;NO;09/03/2018;09/03/2018;;;173;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_174;FURETS_LOAN;april;3324;YES;YES;NO;NO;09/03/2018;09/03/2018;;;174;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_175;FURETS_LOAN;bnp;4012;YES;YES;YES;YES;09/03/2018;09/03/2018;;;175;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_176;FURETS_LOAN;Groupe AXA;4394;YES;YES;YES;YES;09/03/2018;09/03/2018;;;176;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_177;FURETS_LOAN;april;4415;YES;YES;YES;YES;09/03/2018;09/03/2018;;;177;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_178;FURETS_LOAN;metlife;5310;YES;YES;YES;YES;09/03/2018;09/03/2018;;;178;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_179;FURETS_LOAN;april;5355;YES;YES;YES;YES;09/03/2018;09/03/2018;;;179;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_180;FURETS_LOAN;swisslife;22059;YES;YES;YES;NO;09/03/2018;09/03/2018;;;180;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_181;FURETS_LOAN;swisslife;22634;YES;YES;YES;YES;09/03/2018;09/03/2018;;;181;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_182;FURETS_LOAN;swisslife;22688;YES;YES;NO;NO;09/03/2018;09/03/2018;;;182;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_183;FURETS_LOAN;Groupe AXA;38523;YES;YES;NO;NO;09/03/2018;09/03/2018;;;183;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_184;FURETS_LOAN;Groupe AXA;39290;YES;YES;YES;NO;09/03/2018;09/03/2018;;;184;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_185;FURETS_LOAN;Groupe AXA;39419;YES;YES;YES;YES;09/03/2018;09/03/2018;;;185;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_186;FURETS_LOAN;bnp;39756;YES;YES;YES;YES;09/03/2018;09/03/2018;;;186;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_187;FURETS_LOAN;bnp;47595;YES;YES;NO;NO;09/03/2018;09/03/2018;;;187;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_188;FURETS_LOAN;Groupe AXA;19608;YES;YES;NO;NO;09/03/2018;09/03/2018;;;188;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_189;FURETS_LOAN;Groupe AXA;20572;YES;YES;YES;NO;09/03/2018;09/03/2018;;;189;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_190;FURETS_LOAN;Groupe AXA;21267;YES;YES;YES;YES;09/03/2018;09/03/2018;;;190;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_191;FURETS_LOAN;bnp;26417;YES;YES;YES;YES;09/03/2018;09/03/2018;;;191;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_192;FURETS_LOAN;bnp;28179;YES;YES;NO;NO;09/03/2018;09/03/2018;;;192;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_193;FURETS_LOAN;Groupe AXA;1991;YES;YES;NO;NO;09/03/2018;09/03/2018;;;193;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_194;FURETS_LOAN;april;2397;YES;YES;NO;NO;09/03/2018;09/03/2018;;;194;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_195;FURETS_LOAN;bnp;2489;YES;YES;NO;NO;09/03/2018;09/03/2018;;;195;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_196;FURETS_LOAN;metlife;2756;YES;YES;NO;NO;09/03/2018;09/03/2018;;;196;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_197;FURETS_LOAN;Groupe AXA;2793;YES;YES;YES;NO;09/03/2018;09/03/2018;;;197;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_198;FURETS_LOAN;bnp;3410;YES;YES;YES;YES;09/03/2018;09/03/2018;;;198;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_199;FURETS_LOAN;Groupe AXA;3486;YES;YES;YES;YES;09/03/2018;09/03/2018;;;199;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_200;FURETS_LOAN;april;3883;YES;YES;YES;YES;09/03/2018;09/03/2018;;;200;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_201;FURETS_LOAN;metlife;4741;YES;YES;YES;YES;09/03/2018;09/03/2018;;;201;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_202;FURETS_LOAN;Groupe AXA;5319;YES;YES;NO;NO;09/03/2018;09/03/2018;;;202;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_203;FURETS_LOAN;bnp;5943;YES;YES;NO;NO;09/03/2018;09/03/2018;;;203;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_204;FURETS_LOAN;april;6375;YES;YES;NO;NO;09/03/2018;09/03/2018;;;204;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_205;FURETS_LOAN;metlife;6821;YES;YES;NO;NO;09/03/2018;09/03/2018;;;205;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_206;FURETS_LOAN;Groupe AXA;7472;YES;YES;YES;NO;09/03/2018;09/03/2018;;;206;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_207;FURETS_LOAN;bnp;9255;YES;YES;YES;YES;09/03/2018;09/03/2018;;;207;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_208;FURETS_LOAN;Groupe AXA;9333;YES;YES;YES;YES;09/03/2018;09/03/2018;;;208;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_209;FURETS_LOAN;magnolia;9665;YES;YES;YES;YES;09/03/2018;09/03/2018;;;209;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_210;FURETS_LOAN;april;10372;YES;YES;YES;YES;09/03/2018;09/03/2018;;;210;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_211;FURETS_LOAN;metlife;12030;YES;YES;YES;YES;09/03/2018;09/03/2018;;;211;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_212;FURETS_LOAN;Groupe AXA;1314;YES;YES;NO;NO;09/03/2018;09/03/2018;;;212;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_213;FURETS_LOAN;swisslife;1537;YES;YES;NO;NO;09/03/2018;09/03/2018;;;213;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_214;FURETS_LOAN;bnp;1844;YES;YES;NO;NO;09/03/2018;09/03/2018;;;214;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_215;FURETS_LOAN;Groupe AXA;1889;YES;YES;YES;NO;09/03/2018;09/03/2018;;;215;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_216;FURETS_LOAN;swisslife;1993;YES;YES;YES;NO;09/03/2018;09/03/2018;;;216;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_217;FURETS_LOAN;metlife;2075;YES;YES;NO;NO;09/03/2018;09/03/2018;;;217;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_218;FURETS_LOAN;april;2285;YES;YES;NO;NO;09/03/2018;09/03/2018;;;218;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_219;FURETS_LOAN;bnp;2532;YES;YES;YES;YES;09/03/2018;09/03/2018;;;219;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_220;FURETS_LOAN;Groupe AXA;2546;YES;YES;YES;YES;09/03/2018;09/03/2018;;;220;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_221;FURETS_LOAN;swisslife;2674;YES;YES;YES;YES;09/03/2018;09/03/2018;;;221;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_222;FURETS_LOAN;april;2776;YES;YES;YES;YES;09/03/2018;09/03/2018;;;222;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_223;FURETS_LOAN;metlife;3474;YES;YES;YES;YES;09/03/2018;09/03/2018;;;223;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_224;FURETS_LOAN;april;3563;YES;YES;YES;YES;09/03/2018;09/03/2018;;;224;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_225;FURETS_LOAN;Groupe AXA;786;YES;YES;NO;NO;09/03/2018;09/03/2018;;;225;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_226;FURETS_LOAN;Groupe AXA;1130;YES;YES;YES;NO;09/03/2018;09/03/2018;;;226;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_227;FURETS_LOAN;swisslife;1155;YES;YES;NO;NO;09/03/2018;09/03/2018;;;227;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_228;FURETS_LOAN;magnolia;1223;YES;YES;YES;YES;09/03/2018;09/03/2018;;;228;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_229;FURETS_LOAN;metlife;1254;YES;YES;NO;NO;09/03/2018;09/03/2018;;;229;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_230;FURETS_LOAN;bnp;1335;YES;YES;NO;NO;09/03/2018;09/03/2018;;;230;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_231;FURETS_LOAN;swisslife;1471;YES;YES;YES;NO;09/03/2018;09/03/2018;;;231;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_232;FURETS_LOAN;april;1673;YES;YES;YES;YES;09/03/2018;09/03/2018;;;232;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_233;FURETS_LOAN;Groupe AXA;1687;YES;YES;YES;YES;09/03/2018;09/03/2018;;;233;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_234;FURETS_LOAN;bnp;1778;YES;YES;YES;YES;09/03/2018;09/03/2018;;;234;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_235;FURETS_LOAN;swisslife;1842;YES;YES;YES;YES;09/03/2018;09/03/2018;;;235;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_236;FURETS_LOAN;metlife;1881;YES;YES;YES;YES;09/03/2018;09/03/2018;;;236;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_237;FURETS_LOAN;april;1944;YES;YES;NO;NO;09/03/2018;09/03/2018;;;237;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_238;FURETS_LOAN;april;2663;YES;YES;YES;YES;09/03/2018;09/03/2018;;;238;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_239;FURETS_LOAN;magnolia;2742;YES;YES;YES;YES;09/03/2018;09/03/2018;;;239;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_240;FURETS_LOAN;Groupe AXA;8732;YES;YES;NO;NO;09/03/2018;09/03/2018;;;240;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_241;FURETS_LOAN;metlife;8755;YES;YES;NO;NO;09/03/2018;09/03/2018;;;241;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_242;FURETS_LOAN;april;10792;YES;YES;NO;NO;09/03/2018;09/03/2018;;;242;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_243;FURETS_LOAN;Groupe AXA;11249;YES;YES;YES;NO;09/03/2018;09/03/2018;;;243;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_244;FURETS_LOAN;Groupe AXA;13191;YES;YES;YES;YES;09/03/2018;09/03/2018;;;244;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_245;FURETS_LOAN;metlife;14927;YES;YES;YES;YES;09/03/2018;09/03/2018;;;245;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_246;FURETS_LOAN;april;23716;YES;YES;YES;YES;09/03/2018;09/03/2018;;;246;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_247;FURETS_LOAN;Groupe AXA;1670;YES;YES;NO;NO;09/03/2018;09/03/2018;;;247;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_248;FURETS_LOAN;Groupe AXA;2032;YES;YES;YES;NO;09/03/2018;09/03/2018;;;248;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_249;FURETS_LOAN;Groupe AXA;2309;YES;YES;YES;YES;09/03/2018;09/03/2018;;;249;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_250;FURETS_LOAN;Groupe AXA;1940;YES;YES;NO;NO;09/03/2018;09/03/2018;;;250;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_251;FURETS_LOAN;Groupe AXA;2510;YES;YES;YES;NO;09/03/2018;09/03/2018;;;251;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_252;FURETS_LOAN;metlife;2616;YES;YES;NO;NO;09/03/2018;09/03/2018;;;252;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_253;FURETS_LOAN;Groupe AXA;3182;YES;YES;YES;YES;09/03/2018;09/03/2018;;;253;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_254;FURETS_LOAN;metlife;3981;YES;YES;YES;YES;09/03/2018;09/03/2018;;;254;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_255;FURETS_LOAN;april;4677;YES;YES;NO;NO;09/03/2018;09/03/2018;;;255;OK;2018;3;10;TEST
FL_FURETS_LOAN_FUR2017_Y17W10_TEST_716UE3Y28R;FUR2018_256;FURETS_LOAN;april;7712;YES;YES;YES;YES;09/03/2018;09/03/2018;;;256;OK;2018;3;10;TEST
